RNG,execs,seconds,execsps,iters,threads per block,number of blocks,dev name,dev mem rate (KHz),dev bus width (bits),dev peak mem bandwidth (GB/s)
CHAM,83886080000,4.204170,19953063936.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.450331,24312471552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.221410,8206899200.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.183502,20051642368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445725,24344969216.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.208148,8217561088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.205883,19944939520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439263,24390715392.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.184914,8236307456.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.191551,20013137920.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437591,24402579456.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200484,8223735296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199472,19975387136.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437938,24400113664.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199941,8224173568.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201494,19965773824.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.454722,24281569280.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212278,8214237696.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188475,20027834368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444738,24351948800.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197621,8226043904.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195698,19993354240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443987,24357259264.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209247,8216676864.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196148,19991212032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444730,24352008192.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209219,8216698880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199388,19975786496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442286,24369291264.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.211172,8215127552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.190855,20016461824.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443835,24358332416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195180,8228013568.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194029,20001310720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443755,24358901760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204320,8220643840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197910,19982819328.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443926,24357689344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206677,8218744832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197536,19984601088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449824,24316047360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197933,8225792512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188797,20026292224.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443307,24362070016.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204138,8220790784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206572,19941675008.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442453,24368109568.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.218829,8208971776.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204875,19949721600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442140,24370329600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.211508,8214857216.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.182599,20055971840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440399,24382658560.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190941,8231436288.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204504,19951480832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439783,24387026944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.185454,8235870208.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198397,19980503040.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441962,24371589120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.215556,8211601920.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196240,19990769664.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441856,24372340736.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197122,8226446848.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.200944,19968385024.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444124,24356288512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.187433,8234270208.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196610,19989008384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446939,24336400384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.223258,8205415424.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194587,19998650368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449363,24319295488.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201080,8223254528.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195997,19991930880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442454,24368105472.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197653,8226018304.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197714,19983751168.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441415,24375463936.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.217943,8209683456.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194994,19996710912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446553,24339120128.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199460,8224560640.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196409,19989968896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.432231,24440682496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200438,8223772672.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195384,19994851328.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445174,24348864512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213534,8213227520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194890,19997204480.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444059,24356751360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206903,8218563072.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198895,19978129408.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448217,24327380992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202738,8221918720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203591,19955814400.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439683,24387733504.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.221492,8206833152.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192011,20010938368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445266,24348215296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202874,8221808640.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203199,19957673984.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448427,24325894144.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206450,8218927616.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.187798,20031070208.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441219,24376850432.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.194066,8228912640.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201711,19964741632.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443099,24363542528.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195632,8227649024.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.181476,20061358080.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442844,24365342720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202437,8222160896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.184741,20045701120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437508,24403167232.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190081,8232131072.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202582,19960606720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443222,24362672128.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.193281,8229546496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195024,19996567552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449391,24319098880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212060,8214413312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192635,20007960576.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449479,24318478336.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.184907,8236313088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.193965,20001613824.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443825,24358400000.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196344,8227074048.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.205152,19948408832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443541,24360411136.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190047,8232158208.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204000,19953874944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447906,24329574400.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202686,8221960192.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188946,20025579520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437404,24403902464.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213491,8213261824.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204304,19952429056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440388,24382738432.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214948,8212090880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198217,19981359104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447498,24332451840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201056,8223273984.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207922,19935277056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444378,24354492416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201271,8223100928.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.186562,20036984832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443028,24364040192.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200422,8223784960.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202343,19961743360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441088,24377778176.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210012,8216060416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188407,20028155904.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444366,24354574336.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209579,8216409600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203391,19956762624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448352,24326426624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195127,8228056064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206425,19942367232.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445529,24346357760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.207334,8218216960.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.193652,20003110912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448749,24323624960.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202615,8222017536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203495,19956271104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439192,24391215104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212314,8214209024.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202353,19961692160.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439065,24392120320.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.205884,8219383808.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204813,19950016512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446069,24342538240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199539,8224497152.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.200359,19971170304.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444912,24350720000.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195840,8227481088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197609,19984250880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441324,24376109056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200582,8223656448.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.213457,19909085184.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441573,24374343680.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200330,8223859712.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.190245,20019376128.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443027,24364048384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196709,8226780160.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197130,19986534400.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444700,24352215040.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210661,8215538688.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204861,19949785088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442294,24369235968.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.216607,8210757120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201225,19967051776.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442895,24364982272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206634,8218780160.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.185415,20042475520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440911,24379033600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210081,8216005120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196536,19989362688.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438700,24394704896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.203013,8221696512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194206,20000466944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441783,24372856832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190740,8231598592.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198625,19979417600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438257,24397852672.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.205756,8219486720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.210598,19922601984.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.451030,24307548160.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190529,8231769088.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197905,19982843904.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447054,24335589376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201557,8222870016.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192873,20006823936.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446031,24342810624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.188984,8233017344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195570,19993966592.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.450399,24311994368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199964,8224154624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.189881,20021110784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440712,24380442624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.207714,8217910272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195932,19992238080.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443199,24362833920.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.223540,8205189120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.209744,19926646784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445105,24349356032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.218223,8209459200.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.191078,20015396864.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.435936,24414328832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.208385,8217370624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202860,19959285760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.451106,24307011584.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204605,8220413952.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192928,20006563840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448009,24328847360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206317,8219035136.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203191,19957714944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437634,24402276352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212453,8214096896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206206,19943407616.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443746,24358961152.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.188813,8233155072.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195827,19992739840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445198,24348696576.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.216417,8210909696.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202647,19960295424.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.436774,24408377344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202151,8222391296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198538,19979831296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448397,24326109184.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.185923,8235491328.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.183298,20052621312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446170,24341825536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.198216,8225563648.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204441,19951781888.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446202,24341602304.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.231296,8198969344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207992,19934945280.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446968,24336193536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.220427,8207688704.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202448,19961241600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.450722,24309714944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213191,8213503488.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197328,19985590272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447313,24333760512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.224158,8204692992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207996,19934924800.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444622,24352770048.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206779,8218662912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188750,20026519552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445365,24347514880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212405,8214135296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.208549,19932301312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.448200,24327495680.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206673,8218748928.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188867,20025958400.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447410,24333072384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201806,8222669312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197847,19983118336.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442231,24369684480.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206259,8219082240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203398,19956731904.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443989,24357242880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.194397,8228645376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
